Europe (excl. EU-28),,1990,3571496021
Europe (excl. EU-28),,1991,3323987029
Europe (excl. EU-28),,1992,2827780393
Europe (excl. EU-28),,1993,2621366201
Europe (excl. EU-28),,1994,2283556698
Europe (excl. EU-28),,1995,2222461865
Europe (excl. EU-28),,1996,2164816608
Europe (excl. EU-28),,1997,2049657097
Europe (excl. EU-28),,1998,2027004576
Europe (excl. EU-28),,1999,2004324590
Europe (excl. EU-28),,2000,1987281346
Europe (excl. EU-28),,2001,2048478585
Europe (excl. EU-28),,2002,2029654186
Europe (excl. EU-28),,2003,2080475671
Europe (excl. EU-28),,2004,2099164494
Europe (excl. EU-28),,2005,2113073158
Europe (excl. EU-28),,2006,2205405148
Europe (excl. EU-28),,2007,2204135089
Europe (excl. EU-28),,2008,2231330521
Europe (excl. EU-28),,2009,2060212512
Europe (excl. EU-28),,2010,2169644792
Europe (excl. EU-28),,2011,2235746535
Europe (excl. EU-28),,2012,2239744582
Europe (excl. EU-28),,2013,2174002057
Europe (excl. EU-28),,2014,2122439950
Europe (excl. EU-28),,2015,2090423897
Europe (excl. EU-28),,2016,2102421559
Europe (excl. EU-28),,2017,2119927872
Europe (excl. EU-28),,2018,2172938502
Europe (excl. EU-28),,2019,2159166776
